IsBadBuy,PurchDate,Auction,VehYear,VehicleAge,Make,Model,Trim,SubModel,Color,Transmission,WheelTypeID,WheelType,VehOdo,Nationality,Size,TopThreeAmericanName,MMRAcquisitionAuctionAveragePrice,MMRAcquisitionAuctionCleanPrice,MMRAcquisitionRetailAveragePrice,MMRAcquisitonRetailCleanPrice,MMRCurrentAuctionAveragePrice,MMRCurrentAuctionCleanPrice,MMRCurrentRetailAveragePrice,MMRCurrentRetailCleanPrice,PRIMEUNIT,AUCGUART,BYRNO,VNZIP1,VNST,VehBCost,IsOnlineSale,WarrantyCost
0,1286323200,MANHEIM,2003,7,CHRYSLER,PT CRUISER,Bas,4D SEDAN,PURPLE,AUTO,2.0,Covers,59950,AMERICAN,MEDIUM,CHRYSLER,2815.0,3704.0,6068.0,6711.0,3011.0,3937.0,5713.0,7330.0,,,19619,32124,FL,4250.0,0,1386
0,1270512000,MANHEIM,2008,2,FORD,FUSION V6,SE,4D SEDAN SE,BLACK,AUTO,1.0,Alloy,78289,AMERICAN,MEDIUM,FORD,10747.0,12942.0,14264.0,16629.0,11593.0,13582.0,15688.0,17013.0,,,10315,30315,GA,8415.0,1,1272
0,1253059200,OTHER,2003,6,CHRYSLER,PT CRUISER 2.4L I-4,Lim,4D SEDAN LIMITED,BLUE,AUTO,1.0,Alloy,87013,AMERICAN,MEDIUM,CHRYSLER,3029.0,4137.0,3771.0,4968.0,3655.0,4439.0,4447.0,5294.0,,,18880,29697,SC,5000.0,0,1803
0,1274832000,OTHER,2006,4,HYUNDAI,SONATA 4C,GLS,4D SEDAN GLS,GOLD,AUTO,1.0,Alloy,67695,OTHER ASIAN,MEDIUM,OTHER,6502.0,7322.0,10222.0,11024.0,5989.0,7147.0,9257.0,10548.0,,,19638,33311,FL,7755.0,0,728
0,1270166400,OTHER,2008,2,KIA,SPECTRA,EX,4D SEDAN EX,BLACK,AUTO,2.0,Covers,48341,OTHER ASIAN,MEDIUM,OTHER,7590.0,8214.0,10725.0,11607.0,7347.0,7931.0,10879.0,11470.0,,,99761,85284,AZ,6735.0,0,482
0,1255996800,MANHEIM,2002,7,CHEVROLET,TAHOE 4WD 5.3L V8 SF,Z71,4D SUV 5.3L FFV LS,BLUE,AUTO,1.0,Alloy,76651,AMERICAN,LARGE SUV,GM,6668.0,8369.0,7701.0,9539.0,6435.0,7621.0,9978.0,11222.0,,,99750,80011,CO,8700.0,0,1923
0,1286928000,ADESA,2006,4,KIA,SORENTO 2WD,EX,4D SPORT UTILITY EX,GOLD,AUTO,1.0,Alloy,65501,OTHER ASIAN,MEDIUM SUV,OTHER,7891.0,9558.0,12260.0,14227.0,7372.0,9631.0,11477.0,13990.0,,,21053,85226,AZ,7990.0,0,1508
0,1282089600,MANHEIM,2005,5,VOLKSWAGEN,BEETLE,GL,2D COUPE GL,BLACK,AUTO,2.0,Covers,63455,OTHER,COMPACT,OTHER,5447.0,6420.0,9694.0,10502.0,5483.0,6424.0,9643.0,10402.0,,,22916,80011,CO,6585.0,0,1215
0,1239062400,ADESA,2004,5,CHEVROLET,1500 SILVERADO PICKU,LS,EXT CAB 5.3L LS,WHITE,AUTO,1.0,Alloy,94232,AMERICAN,LARGE TRUCK,GM,6417.0,8906.0,7430.0,10118.0,6417.0,8906.0,7430.0,10118.0,,,20392,38118,TN,8550.0,0,1341
0,1235520000,MANHEIM,2005,4,FORD,EXPLORER 4WD V6 4.0L,XLS,4D SUV 4.0L FFV XLS,GOLD,AUTO,2.0,Covers,62935,AMERICAN,MEDIUM SUV,FORD,6134.0,7338.0,7125.0,8425.0,7021.0,8211.0,8083.0,9368.0,,,835,85040,AZ,7100.0,0,1508
0,1239235200,OTHER,2007,2,CHEVROLET,IMPALA 3.5L V6 SFI,LS,4D SEDAN LS,SILVER,AUTO,2.0,Covers,76216,AMERICAN,LARGE,GM,7644.0,8892.0,8756.0,10103.0,7644.0,8892.0,8756.0,10103.0,,,20392,38637,MS,7625.0,0,1974
0,1288051200,ADESA,2006,4,FORD,FREESTAR FWD V6,SE,PASSENGER 3.9L LX,GREY,AUTO,2.0,Covers,79144,AMERICAN,VAN,FORD,5955.0,7988.0,9848.0,12013.0,4316.0,6185.0,8535.0,10087.0,,,52117,45005,OH,6355.0,0,1506
0,1284336000,MANHEIM,2006,4,FORD,TAURUS,SEL,4D SEDAN SEL,BEIGE,AUTO,1.0,Alloy,87762,AMERICAN,MEDIUM,FORD,4607.0,5921.0,7292.0,12119.0,4638.0,5865.0,7828.0,9017.0,,,8172,27542,NC,5200.0,0,983
0,1240790400,MANHEIM,2002,7,CHEVROLET,TRAILBLAZER 2WD 6C 4,LS,4D SUV 4.2L LS,WHITE,AUTO,1.0,Alloy,86822,AMERICAN,MEDIUM SUV,GM,4739.0,5694.0,5618.0,6650.0,4739.0,5694.0,5618.0,6650.0,,,19619,27542,NC,6435.0,0,1543
0,1291852800,MANHEIM,2002,8,PONTIAC,GRAND AM V6,SE,4D SEDAN SE1,GOLD,AUTO,1.0,Alloy,78174,AMERICAN,MEDIUM,GM,2104.0,2991.0,4862.0,5854.0,2627.0,3574.0,5391.0,6047.0,,,52492,29532,SC,4950.0,0,2508
0,1253577600,MANHEIM,2004,5,CHRYSLER,SEBRING V6 2.7L V6 M,LXi,4D SEDAN LXI,RED,AUTO,1.0,Alloy,76962,AMERICAN,MEDIUM,CHRYSLER,3639.0,4969.0,4430.0,5867.0,2747.0,3633.0,3467.0,4424.0,,,18881,30315,GA,3850.0,0,1272
0,1284076800,ADESA,2003,7,CHEVROLET,VENTURE FWD V6,LS,PASSENGER 3.4L,GREEN,AUTO,2.0,Covers,63265,AMERICAN,VAN,GM,5066.0,6124.0,8380.0,9281.0,3520.0,4832.0,6726.0,8078.0,,,5546,34203,FL,5435.0,0,4210
1,1251331200,ADESA,2003,6,DODGE,NEON 2.0L I4 SFI,SXT,4D SEDAN SXT,RED,AUTO,1.0,Alloy,88984,AMERICAN,COMPACT,CHRYSLER,2588.0,3561.0,3295.0,4346.0,2631.0,3615.0,3341.0,4404.0,,,19662,78227,TX,4200.0,0,1023
0,1255996800,MANHEIM,2001,8,FORD,WINDSTAR FWD V6 3.8L,LX,PASSENGER 3.8L LX,RED,AUTO,1.0,Alloy,80915,AMERICAN,VAN,FORD,1597.0,2254.0,2225.0,2934.0,1831.0,2629.0,4504.0,5353.0,,,18880,28625,NC,4375.0,0,2322
0,1282521600,MANHEIM,2004,6,FORD,TAURUS,SES,4D SEDAN SES DURATEC,GREY,AUTO,1.0,Alloy,76739,AMERICAN,MEDIUM,FORD,3365.0,4643.0,6572.0,8630.0,3201.0,4169.0,5728.0,7031.0,,,1031,33619,FL,4800.0,1,920
0,1288742400,ADESA,2005,5,MITSUBISHI,GALANT V6,LS,4D SEDAN ES,SILVER,AUTO,2.0,Covers,58482,OTHER ASIAN,MEDIUM,OTHER,6267.0,7957.0,9737.0,11177.0,6190.0,7165.0,9441.0,10534.0,NO,GREEN,52117,20166,VA,7460.0,0,671
0,1276214400,ADESA,2005,5,CHRYSLER,PACIFICA FWD,Bas,4D SPORT,GOLD,AUTO,,,69927,AMERICAN,CROSSOVER,CHRYSLER,6610.0,7871.0,10072.0,11369.0,5994.0,7434.0,8751.0,10905.0,,,1151,91752,CA,8250.0,1,1215
0,1274745600,MANHEIM,2005,5,CHRYSLER,PT CRUISER,Bas,4D SEDAN,SILVER,AUTO,2.0,Covers,65296,AMERICAN,MEDIUM,CHRYSLER,4296.0,5331.0,7404.0,8542.0,3784.0,4758.0,7245.0,8288.0,,,835,85040,AZ,4980.0,0,1215
0,1232582400,ADESA,2004,5,DODGE,1500 RAM PICKUP 2WD,ST,QUAD CAB 5.7L,WHITE,AUTO,1.0,Alloy,55857,AMERICAN,LARGE TRUCK,CHRYSLER,7271.0,8840.0,8353.0,10047.0,7768.0,9414.0,8889.0,10667.0,,,18880,28273,NC,8940.0,0,754
1,1240876800,MANHEIM,2004,5,FORD,ESCAPE 2WD V6 3.0L V,XLT,4D CUV 3.0L XLT,BLACK,AUTO,1.0,Alloy,78429,AMERICAN,SMALL SUV,FORD,5450.0,6771.0,6386.0,7813.0,5450.0,6771.0,6386.0,7813.0,,,21973,34761,FL,5665.0,0,920
0,1253750400,MANHEIM,2008,1,CHEVROLET,IMPALA V6 3.5L V6 SF,LS,4D SEDAN LS 3.5L FFV,BLUE,AUTO,2.0,Covers,88232,AMERICAN,LARGE,GM,10145.0,11095.0,11457.0,12483.0,7933.0,9166.0,11826.0,13441.0,,,99740,29532,SC,7960.0,0,2152
0,1259712000,MANHEIM,2006,3,FORD,FUSION 4C,S,4D SEDAN S,SILVER,AUTO,2.0,Covers,74225,AMERICAN,MEDIUM,FORD,6375.0,8048.0,7385.0,9192.0,6425.0,7907.0,10097.0,11911.0,,,19619,32824,FL,7200.0,0,803
0,1248134400,OTHER,2006,3,CHEVROLET,HHR 2.4L I-4 MPI,LT,4D SUV 2.2L 1LT,MAROON,AUTO,1.0,Alloy,66452,AMERICAN,MEDIUM,GM,5846.0,7103.0,6814.0,8171.0,5955.0,7178.0,6931.0,8252.0,,,21053,95673,CA,8005.0,0,728
0,1271203200,MANHEIM,2007,3,DODGE,CARAVAN FWD V6,SXT,MINIVAN 3.3L SXT,BLUE,AUTO,1.0,Alloy,81430,AMERICAN,VAN,CHRYSLER,7649.0,9320.0,11553.0,13059.0,6415.0,8338.0,10126.0,12171.0,,,22808,78219,TX,6925.0,0,1763
0,1287100800,MANHEIM,2007,3,CHEVROLET,MALIBU 4C,LS,4D SEDAN LS,WHITE,AUTO,2.0,Covers,73441,AMERICAN,MEDIUM,GM,6814.0,8076.0,10235.0,11447.0,6283.0,7687.0,9745.0,11070.0,,,21053,85040,AZ,6000.0,0,1038
0,1240185600,OTHER,2007,2,CHEVROLET,IMPALA V6 3.5L V6 SF,LT,4D SEDAN LT 3.5L,RED,AUTO,2.0,Covers,65822,AMERICAN,LARGE,GM,8186.0,9727.0,9341.0,11005.0,8186.0,9727.0,9341.0,11005.0,,,17212,75020,TX,8000.0,0,1703
0,1237939200,MANHEIM,2006,3,FORD,TAURUS 3.0L V6 EFI,SE,4D SEDAN SE,GREEN,AUTO,2.0,Covers,77850,AMERICAN,MEDIUM,FORD,5299.0,6367.0,6223.0,7376.0,6002.0,7735.0,6982.0,8854.0,,,21973,32824,FL,5500.0,0,920
0,1240272000,MANHEIM,2005,4,DODGE,STRATUS V6 2.7L V6 M,SXT,4D SEDAN SXT FFV,BLUE,AUTO,2.0,Covers,70380,AMERICAN,MEDIUM,CHRYSLER,5569.0,6584.0,6515.0,7611.0,5569.0,6584.0,6515.0,7611.0,,,99750,63044,MO,4600.0,0,1389
0,1275350400,MANHEIM,2008,2,CHEVROLET,IMPALA V6,LS,4D SEDAN LS 3.5L FFV,BEIGE,AUTO,2.0,Covers,73928,AMERICAN,LARGE,GM,8029.0,8954.0,11519.0,12681.0,8071.0,9245.0,11843.0,13268.0,,,8655,77061,TX,8060.0,0,1974
0,1258502400,MANHEIM,2005,4,DODGE,CARAVAN GRAND FWD V6,SE,MINIVAN 3.3L,SILVER,AUTO,2.0,Covers,71653,AMERICAN,VAN,CHRYSLER,4472.0,5804.0,5330.0,6768.0,4316.0,5569.0,8091.0,9565.0,,,21973,32824,FL,5700.0,0,1623
1,1268956800,ADESA,2003,7,FORD,TAURUS,SES,4D SEDAN SES,SILVER,AUTO,1.0,Alloy,64409,AMERICAN,MEDIUM,FORD,0.0,0.0,0.0,0.0,2721.0,3733.0,5769.0,6888.0,,,16926,91752,CA,5030.0,0,1125
0,1247529600,MANHEIM,2003,6,CHEVROLET,TAHOE 2WD 5.3L V8 SF,LS,4D SUV 5.3L FFV,BEIGE,AUTO,1.0,Alloy,89551,AMERICAN,LARGE SUV,GM,8275.0,10383.0,9437.0,11714.0,7394.0,8947.0,11381.0,13332.0,,,18822,77041,TX,10610.0,0,2063
0,1251417600,OTHER,2004,5,DODGE,1500 RAM PICKUP 2WD,ST,QUAD CAB 4.7L SLT,RED,AUTO,1.0,Alloy,79463,AMERICAN,LARGE TRUCK,CHRYSLER,4281.0,5632.0,5123.0,6583.0,6435.0,7926.0,10554.0,11751.0,,,20833,79605,TX,9440.0,0,920
1,1265241600,MANHEIM,2004,6,DODGE,NEON,SE,4D SEDAN,SILVER,AUTO,1.0,Alloy,80350,AMERICAN,COMPACT,CHRYSLER,2492.0,3331.0,5417.0,6307.0,3142.0,3947.0,5699.0,6658.0,,,18111,47129,IN,3655.0,0,723
1,1238544000,OTHER,2005,4,HYUNDAI,ACCENT 1.6L I4 MPI,GLS,4D SEDAN GLS,RED,AUTO,,,55195,OTHER ASIAN,COMPACT,OTHER,3257.0,4068.0,4018.0,4893.0,3257.0,4068.0,4018.0,4893.0,,,835,85009,AZ,5470.0,0,754
0,1268092800,MANHEIM,2006,4,PONTIAC,G6 V6,Bas,4D SEDAN,GOLD,AUTO,1.0,Alloy,62614,AMERICAN,MEDIUM,GM,7152.0,8338.0,10399.0,11842.0,6338.0,7639.0,9837.0,11116.0,,,835,85040,AZ,8440.0,0,1118
0,1256774400,OTHER,2005,4,CHRYSLER,SEBRING V6 2.7L V6 M,Tou,4D SEDAN TOURING,GREY,AUTO,1.0,Alloy,73522,AMERICAN,MEDIUM,CHRYSLER,3459.0,4978.0,4236.0,5876.0,3161.0,4174.0,7421.0,8365.0,,,22808,73108,OK,5920.0,0,1272
0,1236729600,MANHEIM,2001,8,FORD,TAURUS 3.0L V6 EFI,LX,4D SEDAN LX,BROWN,AUTO,1.0,Alloy,48007,AMERICAN,MEDIUM,FORD,2446.0,3194.0,3142.0,3950.0,,,,,,,5546,33809,FL,4375.0,0,993
1,1253664000,ADESA,2005,4,CHEVROLET,AVEO 1.6L I4 EFI,LS,4D SEDAN,BLUE,AUTO,2.0,Covers,63130,AMERICAN,COMPACT,GM,3050.0,3987.0,3794.0,4806.0,3050.0,3987.0,3794.0,4806.0,,,20234,85226,AZ,4210.0,0,728
0,1235433600,MANHEIM,2006,3,FORD,F150 PICKUP 2WD V8 4,STX,EXT CAB 4.6L STX,WHITE,AUTO,1.0,Alloy,77545,AMERICAN,LARGE TRUCK,FORD,7759.0,9498.0,8880.0,10758.0,8881.0,11101.0,10091.0,12489.0,,,19662,37210,TN,9605.0,0,803
0,1260489600,MANHEIM,2002,7,FORD,TAURUS,SEL,4D WAGON SEL,SILVER,AUTO,1.0,Alloy,81511,AMERICAN,MEDIUM,FORD,3508.0,4889.0,6743.0,8561.0,3525.0,5288.0,6154.0,7981.0,,,21973,33314,FL,3610.0,0,1283
0,1261008000,MANHEIM,2001,8,DODGE,CARAVAN FWD V6,SE,MINIVAN 3.3L SE,WHITE,AUTO,2.0,Covers,60514,AMERICAN,VAN,CHRYSLER,1973.0,2705.0,4668.0,5303.0,2685.0,3608.0,5363.0,6462.0,,,23359,92337,CA,3740.0,0,1711
0,1248825600,MANHEIM,2005,4,FORD,FREESTYLE FWD V6 3.0,SE,4D CUV 3.0L SE,GOLD,AUTO,1.0,Alloy,63733,AMERICAN,CROSSOVER,FORD,7647.0,9055.0,8759.0,10279.0,6975.0,8602.0,8033.0,9790.0,,,21973,32824,FL,8400.0,0,1313
0,1273536000,OTHER,2008,2,CHEVROLET,IMPALA V6,LS,4D SEDAN LS 3.5L FFV,BLACK,AUTO,2.0,Covers,91124,AMERICAN,LARGE,GM,8193.0,9240.0,12438.0,14027.0,8414.0,9742.0,12078.0,13580.0,,,3453,84104,UT,7750.0,0,2351
0,1251244800,ADESA,2006,3,CHEVROLET,UPLANDER FWD V6 3.5L,LS,PASSENGER EXT 3.5L,GREY,AUTO,2.0,Covers,57819,AMERICAN,VAN,GM,7672.0,9809.0,8786.0,11094.0,8183.0,10106.0,12795.0,15232.0,,,22808,77086,TX,7650.0,0,1583
0,1288742400,MANHEIM,2005,5,JEEP,GRAND CHEROKEE 2WD V,Lar,4D WAGON LAREDO,GOLD,AUTO,1.0,Alloy,76496,AMERICAN,MEDIUM SUV,CHRYSLER,8055.0,10080.0,12111.0,13962.0,8333.0,9607.0,12356.0,13500.0,,,19638,33809,FL,8850.0,0,1857
1,1236729600,ADESA,2005,4,FORD,EXPLORER 4WD V6 4.0L,XLS,4D SUV 4.0L FFV XLS,WHITE,AUTO,2.0,Covers,70381,AMERICAN,MEDIUM SUV,FORD,6613.0,7745.0,7642.0,8865.0,6561.0,8026.0,7586.0,9168.0,,,20234,85226,AZ,7585.0,0,1740
0,1234310400,MANHEIM,2006,3,CHRYSLER,TOWN & COUNTRY 2WD V,Bas,MINIVAN 3.3L,WHITE,AUTO,2.0,Covers,72092,AMERICAN,VAN,CHRYSLER,5598.0,6867.0,6546.0,7916.0,6684.0,7489.0,7719.0,8588.0,,,20392,64161,MO,6190.0,0,1623
0,1249430400,OTHER,2005,4,KIA,OPTIMA 4C 2.4L I4 MP,EX,4D SEDAN EX,BLACK,AUTO,2.0,Covers,63026,OTHER ASIAN,MEDIUM,OTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18880,29697,SC,4700.0,0,728
0,1291161600,MANHEIM,2004,6,HYUNDAI,SONATA V6,GLS,4D SEDAN,GREEN,AUTO,1.0,Alloy,66695,OTHER ASIAN,MEDIUM,OTHER,3363.0,4372.0,7138.0,9280.0,3504.0,4637.0,6785.0,7879.0,,,19638,33809,FL,6150.0,0,728
0,1242777600,MANHEIM,2003,6,CHEVROLET,1500 SILVERADO PICKU,W/T,REG CAB 4.3L LS,RED,AUTO,2.0,Covers,86953,AMERICAN,LARGE TRUCK,GM,4509.0,5880.0,5370.0,6850.0,4945.0,6481.0,5841.0,7499.0,,,19619,32824,FL,5900.0,0,1673
0,1266883200,ADESA,2003,7,GMC,ENVOY 2WD 6C,SLE,4D UTILITY 4.2L SLE,GREY,AUTO,1.0,Alloy,81325,AMERICAN,MEDIUM SUV,GM,5450.0,6924.0,9445.0,11453.0,5770.0,6795.0,9406.0,10590.0,,,52117,45005,OH,7950.0,0,1543
0,1288742400,MANHEIM,2004,6,GMC,ENVOY 2WD 6C,SLE,4D UTILITY 4.2L SLE,RED,AUTO,3.0,Special,64742,AMERICAN,MEDIUM SUV,GM,4963.0,6771.0,8609.0,10637.0,6457.0,7598.0,10456.0,11568.0,NO,GREEN,20234,94544,CA,8730.0,0,1020
0,1239148800,MANHEIM,2001,8,DODGE,CARAVAN GRAND FWD V6,Spo,MINIVAN 3.3L SPORT,WHITE,AUTO,2.0,Covers,71554,AMERICAN,VAN,CHRYSLER,2588.0,3439.0,3295.0,4214.0,2588.0,3439.0,3295.0,4214.0,,,99750,92057,CA,4400.0,0,1923
0,1239062400,MANHEIM,2005,4,PONTIAC,GRAND PRIX 3.8L V6 S,Bas,4D SEDAN,GREY,AUTO,1.0,Alloy,74367,AMERICAN,LARGE,GM,5500.0,6920.0,6440.0,7974.0,5500.0,6920.0,6440.0,7974.0,,,22808,75050,TX,6425.0,0,1974
0,1248307200,ADESA,2004,5,CHRYSLER,PT CRUISER 2.4L I4 S,Tou,4D SEDAN,RED,AUTO,1.0,Alloy,74231,AMERICAN,MEDIUM,CHRYSLER,3518.0,4516.0,4299.0,5377.0,3259.0,4332.0,4020.0,5179.0,,,18822,78227,TX,4900.0,0,1389
0,1283472000,ADESA,2006,4,CHEVROLET,HHR,LT,4D SUV 2.2L 1LT,BLUE,AUTO,1.0,Alloy,70151,AMERICAN,MEDIUM,GM,7288.0,8523.0,11875.0,14020.0,6897.0,8326.0,10698.0,12571.0,,,20234,91752,CA,8200.0,0,803
0,1238025600,ADESA,2004,5,CHEVROLET,IMPALA 3.8L V6 SFI,LS,4D SEDAN LS,BLACK,AUTO,1.0,Alloy,67138,AMERICAN,LARGE,GM,5669.0,6956.0,6623.0,8012.0,5427.0,6764.0,6361.0,7805.0,,,3453,80817,CO,6690.0,0,1703
0,1268697600,OTHER,2005,5,DODGE,1500 RAM PICKUP 2WD,SLT,QUAD CAB 5.7L SLT,RED,AUTO,1.0,Alloy,72245,AMERICAN,LARGE TRUCK,CHRYSLER,10085.0,12303.0,14288.0,16342.0,10266.0,12910.0,14780.0,17429.0,,,19662,78426,TX,10365.0,0,920
0,1289260800,OTHER,2007,3,CHEVROLET,IMPALA,LS,4D SEDAN LS,WHITE,AUTO,2.0,Covers,73457,AMERICAN,LARGE,GM,7456.0,8716.0,10705.0,12114.0,9601.0,11138.0,12869.0,14237.0,NO,GREEN,18881,37421,TN,8300.0,0,1974
0,1258502400,ADESA,2001,8,FORD,TAURUS,SES,4D SEDAN SE SVG,BLACK,AUTO,1.0,Alloy,72553,AMERICAN,MEDIUM,FORD,1449.0,2219.0,2065.0,2897.0,2449.0,3402.0,4813.0,6095.0,,,18111,30212,GA,4325.0,0,1220
0,1258416000,ADESA,2005,4,CHRYSLER,PT CRUISER,Tou,4D SEDAN,BLUE,AUTO,2.0,Covers,83814,AMERICAN,MEDIUM,CHRYSLER,3862.0,4873.0,4671.0,5763.0,3794.0,4809.0,7416.0,8527.0,,,18822,78754,TX,4700.0,0,1503
0,1267056000,OTHER,2005,5,FORD,MUSTANG V6,Bas,2D COUPE,BLACK,AUTO,1.0,Alloy,76757,AMERICAN,SPORTS,FORD,8301.0,9334.0,11235.0,12042.0,8136.0,9382.0,12069.0,13801.0,,,25100,73108,OK,9835.0,0,803
1,1268179200,MANHEIM,2004,6,CHRYSLER,PACIFICA FWD,,4D SPORT TOURER,GOLD,AUTO,1.0,Alloy,81292,AMERICAN,CROSSOVER,CHRYSLER,6804.0,8336.0,9497.0,11598.0,6384.0,7857.0,9566.0,11003.0,,,16044,22801,VA,8500.0,0,1503
1,1249603200,MANHEIM,2004,5,FORD,EXPEDITION 2WD V8 4.,XLT,4D SUV 4.6L XLT,BEIGE,AUTO,,,90713,AMERICAN,LARGE SUV,FORD,8539.0,9846.0,9722.0,11134.0,8605.0,9853.0,9793.0,11141.0,,,99740,27542,NC,9700.0,0,1197
0,1281571200,MANHEIM,2003,7,BUICK,LE SABRE,Cus,4D SEDAN CUSTOM,BLUE,AUTO,1.0,Alloy,76562,AMERICAN,LARGE,GM,4388.0,5815.0,7296.0,8866.0,4489.0,5727.0,7390.0,8635.0,,,18880,29532,SC,5995.0,0,2508
0,1237334400,MANHEIM,2005,4,VOLKSWAGEN,BEETLE 2.0L I4 MFI /,GL,2D COUPE GL,BLACK,AUTO,2.0,Covers,61089,OTHER,COMPACT,OTHER,7253.0,8186.0,8333.0,9341.0,6931.0,7923.0,7985.0,9057.0,,,20207,64161,MO,7815.0,0,1215
0,1242691200,MANHEIM,2005,4,DODGE,STRATUS V6 2.7L V6 M,SXT,4D SEDAN SXT FFV,BLUE,AUTO,2.0,Covers,39398,AMERICAN,MEDIUM,CHRYSLER,5569.0,6584.0,6515.0,7611.0,5569.0,6584.0,6515.0,7611.0,,,99750,80011,CO,6400.0,0,882
0,1235520000,OTHER,2005,4,FORD,TAURUS 3.0L V6 EFI,SE,4D SEDAN SE FFV,GOLD,AUTO,2.0,Covers,56008,AMERICAN,MEDIUM,FORD,4549.0,5805.0,5413.0,6769.0,6311.0,7600.0,7316.0,8708.0,,,835,85009,AZ,6370.0,0,754
0,1272326400,MANHEIM,2007,3,TOYOTA,COROLLA,CE,4D SEDAN CE,GREY,MANUAL,2.0,Covers,69139,TOP LINE ASIAN,COMPACT,OTHER,7705.0,8669.0,11242.0,12420.0,7436.0,8626.0,11365.0,12582.0,,,25100,77041,TX,5985.0,0,533
0,1250121600,MANHEIM,2007,2,CHRYSLER,TOWN & COUNTRY 2WD V,LX,MINIVAN 3.3L,GREEN,AUTO,2.0,Covers,89833,AMERICAN,VAN,CHRYSLER,8607.0,11204.0,9796.0,12600.0,7911.0,9608.0,9044.0,10877.0,,,19064,76040,TX,6655.0,0,1763
1,1242777600,ADESA,2005,4,TOYOTA,CAMRY 4C 2.4L I4 SFI,Bas,4D SEDAN,SILVER,AUTO,2.0,Covers,85607,TOP LINE ASIAN,MEDIUM,OTHER,8018.0,9198.0,9159.0,10434.0,8018.0,9198.0,9159.0,10434.0,,,21053,85226,AZ,8645.0,0,594
0,1292371200,MANHEIM,2006,4,SUZUKI,FORENZA,,4D SEDAN,RED,MANUAL,2.0,Covers,61031,OTHER ASIAN,MEDIUM,OTHER,3231.0,4213.0,6456.0,7219.0,3838.0,4900.0,8329.0,10634.0,,,21053,87105,NM,4475.0,0,533
0,1237939200,MANHEIM,2005,4,CHEVROLET,TRAILBLAZER 2WD 6C 4,LS,4D SUV 4.2L,BLACK,AUTO,1.0,Alloy,73801,AMERICAN,MEDIUM SUV,GM,7966.0,9369.0,9103.0,10619.0,6428.0,7953.0,7442.0,9089.0,,,23359,92807,CA,7655.0,0,1155
0,1271376000,MANHEIM,2004,6,CHEVROLET,TRAILBLAZER EXT 2WD,LT,4D SUV 4.2L LS,GREY,AUTO,1.0,Alloy,75399,AMERICAN,MEDIUM SUV,GM,7441.0,9253.0,10894.0,12312.0,7146.0,8566.0,10456.0,11756.0,,,18822,78219,TX,8135.0,0,1155
1,1248825600,MANHEIM,2004,5,FORD,F150 PICKUP 2WD V8,XL,REG CAB 5.4L XLT,RED,AUTO,1.0,Alloy,64281,AMERICAN,LARGE TRUCK,FORD,4887.0,6911.0,5778.0,7964.0,4887.0,6911.0,5778.0,7964.0,,,23359,92807,CA,8735.0,0,728
0,1286928000,MANHEIM,2006,4,DODGE,1500 RAM PICKUP 2WD,ST,QUAD CAB 3.7L ST,SILVER,AUTO,1.0,Alloy,67358,AMERICAN,LARGE TRUCK,CHRYSLER,9381.0,10873.0,13547.0,14674.0,8185.0,10769.0,12548.0,15144.0,,,52646,75236,TX,9350.0,0,533
0,1275350400,MANHEIM,2004,6,GMC,ENVOY 4WD 6C,SLE,4D UTILITY 4.2L,GREY,AUTO,1.0,Alloy,94510,AMERICAN,MEDIUM SUV,GM,7448.0,8748.0,11982.0,12968.0,7337.0,9000.0,11360.0,13118.0,,,16044,21075,MD,7985.0,0,2351
0,1272931200,MANHEIM,2007,3,PONTIAC,G6 4C,Bas,4D SEDAN,WHITE,AUTO,2.0,Covers,59988,AMERICAN,MEDIUM,GM,7141.0,8360.0,11132.0,12147.0,7309.0,8459.0,10757.0,12302.0,,,18822,77041,TX,7435.0,0,837
0,1259020800,OTHER,2008,1,DODGE,AVENGER 4C,SE,4D SEDAN,WHITE,AUTO,1.0,Alloy,45744,AMERICAN,MEDIUM,CHRYSLER,7859.0,8755.0,8988.0,9955.0,8018.0,8991.0,11713.0,12526.0,,,99761,74135,OK,7800.0,0,834
1,1233619200,ADESA,2005,4,ACURA,TSX,,4D SEDAN AUTO,BLACK,AUTO,,,78627,OTHER ASIAN,SPECIALTY,OTHER,13181.0,14843.0,14735.0,16530.0,13181.0,14843.0,14735.0,16530.0,,,22808,78754,TX,9925.0,0,1389
0,1268179200,ADESA,2004,6,PONTIAC,GRAND PRIX,GT,4D SEDAN GT,MAROON,AUTO,2.0,Covers,54894,AMERICAN,LARGE,GM,4945.0,5988.0,7820.0,8735.0,4503.0,5795.0,7416.0,8748.0,,,52117,20166,VA,6200.0,0,1500
0,1274832000,ADESA,2004,6,FORD,MUSTANG V6,Bas,2D COUPE,MAROON,AUTO,1.0,Alloy,75398,AMERICAN,SPORTS,FORD,5471.0,6702.0,8353.0,10157.0,5384.0,6585.0,8800.0,10039.0,,,25100,77086,TX,6230.0,0,803
0,1234915200,MANHEIM,2004,5,DODGE,NEON 2.0L I4 SFI / S,SXT,4D SEDAN,RED,AUTO,,,46458,AMERICAN,COMPACT,CHRYSLER,2983.0,3786.0,3722.0,4589.0,7598.0,9082.0,8706.0,10309.0,,,21973,32824,FL,5550.0,0,553
